OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price,Latitude,Longitude
72073,CIRCLE K #2723791,I-85 & SR-54,Graham,NC,65,3.609,36.8917693,-77.8047531
72074,CIRCLE K #2741566,US-84 & FM-2837,Woodway                                 ,TX,765,2.999,31.6798895,-81.8109606
72075,CITGO SAMS FOOD STORE,"US-5, Exit 87",Hartford                                ,CT,100,3.499,41.765566,-72.690228
72077,COLDWATER TRAVEL CENTER,I-55 & SR-306,Coldwater,MS,435,3.099,41.153095,-88.353391
72078,STRIPES #42150,"I-69C, Exit 9 & US-281",Edinburg,TX,598,3.00566666,45.767991,4.80684
72080,Corner Store,US-180/62,Seminole,TX,710,3.129,32.725408,-102.811944
72081,STRIPES #2146,US-181 & SR-361,Ingleside                               ,TX,625,3.299,28.2070457,-97.6363527
72082,COUNTRYMARK,SR-124,Bluffton                                ,IN,370,3.76566666,40.7425881,-85.2123776
72083,DANDY DANS,US-49/SR-42,Hattiesburg                             ,MS,620,3.06566666,31.302297,-89.309991
72084,DANDY MINI MART #60,US-6 & SR-14,Troy,PA,31,3.999,41.3833041,-88.4214693
72086,DELT EXPRESS,SR-52,SAMSON,AL,127,3.699,31.414728,-86.064844
72087,DELTA,US-9,Jersey City                             ,NJ,115,3.239,40.853306,-73.960676
72089,CASEYS #4567,SR-55,Columbia,KY,410,3.159,37.083541,-85.31042
72090,DOMINO #128,US-81 & SR-66,El Reno,OK,483,3.199,38.1404848,-97.412002
72091,DUCK THRU FOOD STORE #54,US-64,Columbia,NC,470,3.523,35.9168201,-76.2576502
72092,DUCK THRU FOOD STORE #57,SR-42/SR-43,Pinetops,NC,205,3.574,35.791298,-77.637818
72096,EXPRESS #29,SR-29,East Dublin                             ,GA,85,3.63233333,32.396595,-82.62344
72097,EXPRESSWAY SERVICE STATION,US-287 & SR-25,Electra,TX,770,2.999,43.7577281,-110.068658
72100,Exxon,"I-22/US-78, Exit 10 &  SR-178",Byhalia                                 ,MS,435,3.199,52.987252,-113.351788
72101,EXXON,US-24,Redford                                 ,MI,325,3.699,42.3759474,-83.2757052
72104,LOVES TRAVEL STOP #170,I-44 EXIT 166 & SR-18,CHANDLER,OK,483,3.08733333,43.593287,-116.399411
72105,LOVES TRAVEL STOP #171,SR-375 & SR-31,McAlester,OK,560,3.43733333,42.008457,-74.107008
72106,Loves Country Store #118,US-77 & SR-29,Wynnewood,OK,569,2.989,32.7676447,-96.8106424
72108,FARMERS UNION OIL OF CARPIO,US-52 & SR-28,Carpio                                  ,ND,452,3.384,45.0829237,-93.4020572
72110,FAST STOP,US-84 & CR-1800,Lubbock,TX,700,2.999,31.6798895,-81.8109606
72111,FAST STOP,"I-40, Exit 81 & FM-1912",Amarillo,TX,585,2.944,36.2833722,-94.1549202
72112,Flyers #3219,US-60,Claypool,AZ,930,3.849,33.4106447,-110.8408235
72113,Food N Fuel,US-6 & CR-4,New Lenox                               ,IL,296,3.399,41.3833041,-88.4214693
72113,Food N Fuel,US-6 & CR-4,New Lenox                               ,IL,296,3.499,41.3833041,-88.4214693
72114,Gas  House,"I-77, Exit 49B",Statesville,NC,46,3.424,35.784718,-80.885975
72115,FRIENDSHIP FOOD & FUEL,SR-15 & CR-244,Ecru                                    ,MS,576,3.799,41.05132,-83.803923
72116,FRIENDSHIP FOOD MART #90,I-90 & SR-57,Elyria,OH,305,3.779,41.9277597,-87.6873745
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,296,3.599,41.7415141,-88.0351301
72119,Gas N Wash Cicero,SR-50,Berwyn,IL,291,3.599,41.802486,-87.7157
72119,Gas N Wash Cicero,SR-50,Berwyn,IL,291,3.569,41.802486,-87.7157
72120,GAS PRO TRAVEL CENTER,US-301/25,Statesboro,GA,195,3.129,32.442011,-81.775415
72122,KWIK TRIP #1115,US-63 & US-8,Turtle Lake,WI,295,3.65566666,36.2667827,-91.2987465
72124,GET GO #3016,I-376 & SR-18,Monaca,PA,96,5.499,40.4359835,-80.0003647
72125,GETGO #7520,I-65 & US-31,Edinburgh,IN,375,3.359,38.2670616,-85.7447891
72126,GETGO #7526,I-69 & SR-332,Yorktown,IN,457,3.343,42.9989986,-82.4320327
72128,GETGO #7545,I-65 & SR-400,Whitestown,IN,375,3.30233333,38.2670616,-85.7447891
72130,GILBERTS SHELL,SR-72 & CR-59,Gilberts,IL,290,3.279,35.640102,-84.2799901
72132,GO TIME 4,I-64 Exit 94 & SR-1958,Winchester,KY,410,2.90733333,39.90202,-84.192201
72134,Gulf,US-422 & SR-528/168,Parkman,OH,573,3.649,40.0759575,-75.2063117
72136,HANA TRAVEL CENTER,"I-30, EXIT 153 & SR-185",Winfield,TX,723,3.079,30.208407,-91.825362
72139,HOLMES EXPRESS,US-78 & SR-175,Memphis,TN,435,3.399,33.6238068,-85.7229968
72142,CASEYS #3990,"I-90E, exit 96 and SR-17",Elkhart,IN,465,3.629,41.680906,-85.963992
72143,Caseys #4023,US 36 & US 183,Phillipsburg                            ,KS,357,3.29233333,40.3150385,-105.4038411
72144,HUCKS FOOD & FUEL #397,US-68 & SR-432,Bowling Green,KY,487,3.499,38.59251,-83.818989
72145,JP ZEBULON,US-19,Zebulon,GA,67,3.135,33.111333,-84.3406584
72146,HUTTER'S,SR-72,Jonestown                               ,PA,70,3.719,40.345346,-76.288114
72148,IRON HORSE TRAVEL CENTER,I-20 EXIT 270 & FM-1235,Merkel,TX,575,2.87566666,39.593167,-106.097221
72149,IVOR MART,US-460,Hopewell,VA,180,3.699,37.6893062,-76.4012075
72150,J AND R MARKET,SR-105 & SR-326,Sour Lake                               ,TX,610,3.159,41.492293,-83.240872
72153,Jet Food Store,SR-15 & SR-46,Soperton,GA,85,3.41566666,41.05132,-83.803923
72154,JET FOOD STORE #93,US-280 & SR-135,Vidalia,GA,195,3.43233333,32.1802259,-81.4623513
72155,JIFFY TRIP #142,US-77,Newkirk                                 ,OK,500,3.059,36.8758646,-97.0641326
72156,JORDANS KWIK STOP #5,US-412,Portia,AR,418,3.37566666,36.08534,-91.0639648
72157,JORDANS KWIK STOP #52,US-67 & SR-304,Pocahontas,AR,418,3.31233333,33.8779235,-93.3060526
72160,KENJO MARKET #52,US-321,Maryville,TN,405,3.249,35.756168,-84.03379
72162,Krazy K's,US-45,Buckatunna                              ,MS,620,3.149,31.539053,-88.5263836
72163,KWIK FILL,US-206,Hillsborough,NJ,115,3.399,40.5401517,-74.6137176
72170,STRIPES # 41977,"I-2, EXIT 168",La Feria,TX,639,3.219,26.160755,-97.823774
72171,LAWTEY SHELL SERVICE,US-301 ,Lawtey                                  ,FL,75,3.599,30.0533477,-82.0688001
72175,ALLSUPS #2410,"I-35/US-77, EXIT 368 & SR-22",Whitney,TX,765,2.96566666,30.208407,-91.825362
72180,LITTLEFIELD EXPRESS #4,I-40 Exit 321,Muldrow                                 ,OK,645,3.419,35.400792,-94.604198
72181,LITTLEFIELD EXPRESS #7,US-167,Cave City,AR,418,3.349,35.96076,-91.5495713
72182,LULING MINI MART,I-10 Exit 628 & SR-80,Luling                                  ,TX,595,2.96566666,39.014052,-80.469067
72184,MACS 33,US-49,Florence,MS,620,2.899,32.122625,-90.073326
72185,Circle K #2709332,US-231/SR-53,Montgomery,AL,720,3.259,32.359185,-86.239651
72188,MARATHON,US-61 & SR-637,Reserve,LA,623,3.749,44.951662,-93.054731
72189,MARATHON,I-75 & CR-20,Middletown,OH,317,3.21566666,41.3379974,-83.6254543
72190,Minuteman Food Mart #37,US-74,Leland,NC,245,3.389,34.2336853,-77.989101
72191,MARATHON RIVERSIDE GAS,I-80 & CR-6,Elkhart,IN,465,3.499,37.7864982,-122.3904007
72192,MASSEY FUEL,"I-95, EXIT 30",Bridgeport,CT,100,3.399,41.188221,-73.187333
72193,MERRIMAN COUNTRY STORE,SR-1 & CR-3700,Allen                                   ,OK,569,3.099,40.5931774,-111.9022536
72194,Mobil,I-57,Riverdale,IL,365,3.699,41.642928,-87.6609366
72195,MOBIL,US-46,Columbia,NJ,90,3.079,40.9201018,-75.0869235
72196,MORGAN OIL,US-224 & CR-231,Lowellville,OH,573,3.399,41.069262,-83.48768
72197,MOTOMART #3369,SR-370 E,Saint Charles                           ,MO,540,3.04233333,38.798273,-90.50398
72199,MPC #99A,I-270 Exit 22B,Hazelwood,MO,540,3.059,38.771716,-90.398345
72199,ZX,I-270 Exit 22B,Hazelwood,MO,540,3.059,38.771716,-90.398345
72200,Swift Mart,I-55/SR-7 & US-51,Grenada                                 ,MS,655,3.36566666,37.726379,-98.762123
72201,MUDD CREEK COUNTRY STORE,US-79,Franklin                                ,TX,670,3.194,31.0401716,-96.4574307
72202,MUSTANG MARKET,I-80 Exit 73,Sparks                                  ,NV,966,4.199,39.591446,-119.705402
72205,NIC'S,SR-97,Bainbridge,GA,20,3.379,31.068081,-84.415779
72206,NORTHLAKE BP,I-294 & US-45,Melrose Park,IL,290,3.699,41.7493497,-87.8623972
72206,NORTHLAKE BP,I-294 & US-45,Melrose Park,IL,290,3.599,41.7493497,-87.8623972
72207,NZT,I-294,Alsip                                   ,IL,365,3.389,41.6661371,-87.752046
72207,NZT,I-294,Alsip                                   ,IL,365,3.589,41.6661371,-87.752046
72210,CITGO,US-70,Princeton                               ,NC,205,3.699,35.4529983,-78.1321705
72212,PARKERS #72,US-52 & SR- 402,Moncks Corner,SC,42,3.25566666,45.0829237,-93.4020572
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,4.09933844,34.784281,-91.9147707
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,3.8132543,34.784281,-91.9147707
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,3.72886824,34.784281,-91.9147707
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,4.00646558,34.784281,-91.9147707
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,3.84875514,34.784281,-91.9147707
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,3.98155204,34.784281,-91.9147707
72215,PIT STOP #1,SR-31 & SR-34,Weedsport                               ,NY,220,3.899,42.9566613,-71.9347271
72216,Pit Stop #14,US-20/US-16,Worland,WY,836,3.829,44.0193827,-107.9240719
72217,PIEDMONT PETROLEUM,US-501,Lynchburg,VA,185,3.459,37.3756884,-79.1253121
72219,QUICK FILL,US-78/SR-4,Eastaboga                               ,AL,587,3.099,33.60594,-86.02136
72222,RAINY LAKE OIL,CR-332 & CR-24,International Falls,MN,334,3.379,31.412111,-99.45916
72224,RAYMOND TRUCK STOP,US-1/US-9,Newark,NJ,115,3.259,40.7267246,-74.1390268
72225,SHEETZ #144,US-220 & SR-55,Moorefield,WV,60,3.289,37.780909,-79.909183
72226,REBEL GAS MART,SR-7,Oxford,MS,435,3.049,34.3663773,-89.5187664
72227,RED BANKS VALERO,I-22 & SR-178,Red Banks,MS,435,2.999,33.8578039,-87.3720041
72228,REFUEL #1043,US-15,Sumter,SC,42,3.09566666,33.946208,-80.342531
72229,REFUEL #1047,US-521,Sumter,SC,42,3.00566666,33.970871,-80.39175
72230,REFUEL #1116,US-64,Apex,NC,177,3.799,35.7478188,-78.8354038
72231,RENO JUNCTION TRAVEL PLAZA,SR-59 & SR-387,Wright,WY,822,3.509,39.846318,-87.095644
72232,RICKY ROCKETS FUEL,I-294 & US-12,HICKORY HILLS,IL,291,3.999,41.7493497,-87.8623972
72232,RICKY ROCKETS FUEL,I-294 & US-12,HICKORY HILLS,IL,291,3.899,41.7493497,-87.8623972
72233,ROAD RANGER #284,I-27 & FM-1729,New Deal,TX,700,2.98566666,33.5722939,-101.8434513
72235,ROC ONE STOP #1,SR-34,Galatia,IL,473,3.559,37.749333,-89.024984
72236,ROYAL FARMS #108,US-13,Cape Charles,VA,130,3.47233333,37.2671674,-76.0176986
72237,ROYAL FARMS #135,SR-404 & SR-16,Denton                                  ,MD,194,3.339,44.4867438,12.0049933
72238,ROYAL FARMS #169,I-895 & US-40,Baltimore                               ,MD,22,3.259,39.2476029,-76.5758336
72239,ROYAL FARMS #171,US-13 & SR-24,Laurel                                  ,DE,194,3.259,39.5526635,-75.6507346
72240,ROYAL FARMS #191,I-83 Exit 20A,Hunt Valley,MD,22,4.199,39.49983,-76.64108
72241,ROYAL FARMS #242,I-95 Exit 27,Philadelphia,PA,160,3.799,39.990821,-75.168428
72242,ROYAL FARMS #311,SR-7 & SR-43,Nottingham,MD,22,3.269,39.1930166,-81.8336406
72243,Racetrac #2611,"I-65, EXIT 116",Shepherdsville,KY,415,2.959,37.984308,-85.710861
72247,SEVEN MART,I-20 & SR-17,Delhi,LA,719,3.199,33.6182087,-85.7187862
72248,SHELBY EXPRESS,SR-175,Memphis,TN,435,3.699,35.293953,-89.674391
72250,RACEWAY #6854,US-278 & SR-113,Rockmart                                ,GA,18,3.17233333,34.165553,-86.513827
72251,SHELL,I-94 & US-12,Detroit,MI,325,3.699,44.9658381,-93.2263883
72251,SHELL,I-94 & US-12,Detroit,MI,325,3.899,44.9658381,-93.2263883
72256,SHELL,US-1,Warren                                  ,ME,203,3.999,44.0787217,-69.219724
72257, DUCK THRU #55,US-13BYP & SR-308,Windsor,NC,205,3.239,-34.566781,-58.45026
72259,SHELL,SR-72 & SR-25,Dundee,IL,293,3.279,35.640102,-84.2799901
72260,Duck Thru #58,US-13 & CR-677,Suffolk,VA,130,3.449,39.5526635,-75.6507346
72261,SHELL,US-45 & CR-520,Shannon,MS,742,3.199,42.1491932,-87.912694
72262,7-ELEVEN #38855,"I-95, exit 58",Colonial Heights,VA,180,3.509,37.25618,-77.399271
72263,SPARTAN FUELS,US-80 & SR-22,Columbus,GA,50,3.309,32.3209924,-90.9173328
72264,CIRCLE K #2654249,SR 24 & SR 286,Paris,TX,723,2.959,38.5860302,-121.5054868
72266,SHELL SERVICE STATION,I-65 Exit 14 & US-64,Pulaski                                 ,TN,655,3.209,39.1695983,-84.5804411
72267,SHELL SERVICE STATION,I-90 Exit 52,Elgin                                   ,IL,290,3.279,42.038314,-88.290854
72268,SHORT STOP,US-67/283,Santa Anna,TX,575,3.499,31.742249,-99.31760602061334
72273,SPINX #341,SR-41,Charleston,SC,42,3.33233333,32.803615,-80.018698
72274,SPINX #366,SR-642,Summerville,SC,42,3.279,32.803615,-80.018698
72276,STAR 001,US-20 & SR-23,SOUTH BEND,IN,465,3.73233333,41.8958057,-87.8834755
72277,STOP N GAS,SR-15 & SR-39,Yorkshire                               ,NY,38,4.099,41.05132,-83.803923
72278,SUN DO,I-74 Exit 197,Maxton                                  ,NC,63,3.439,34.739111,-79.350676
72279,AMOCO,US-30,Clarence,IA,380,3.399,41.881621,-91.0152839
72281,SUNOCO,I-95 Exit 77B & SR-24,Edgewood,MD,22,3.299,41.07391,-75.707392
72282,SUNOCO,I-278 Exit 48,Bronx,NY,105,4.539,40.853551,-73.874979
72285,CUSSETA TRAVEL CENTER,SR 520,Cusseta,GA,50,3.199,32.876109,-85.148646
72287,CASEY'S #4522,US-81,Hennessey,OK,483,3.059,36.1224584,-97.8952162
72288,S&G #88,I-475 Exit 13 & US-20,Toledo,OH,550,3.009,32.6615499,51.6436505
72289,SUNOCO,SR-12 & FM-1136,Orange,TX,610,2.899,40.985131,-83.832897
72290,SUNSTOP,US-19,Thomasville,GA,20,3.28233333,30.856695,-83.9466145
72291,Union 76,US-129,Mc Alpin,FL,75,3.659,30.1396234,-82.9442407
72292,SUNSTOP #336,SR-121 & CR-18,Lake Butler,FL,75,3.59233333,35.1211119,-86.3008475
72293,SUNSTOP INLAND DBA ONE9 #1402,I-10 & SR-71,Marianna                                ,FL,20,3.299,33.6482061,73.0369194
72293,ONE9 #1402,I-10 & SR-71,Marianna                                ,FL,20,3.299,33.6482061,73.0369194
72294,SWANTON SUNOCO,I-89 & SR-78,Swanton                                 ,VT,39,3.539,43.1826807,-71.5740133
72295,SWIFT,US-69,Nederland,TX,610,2.98566666,29.9905278,-94.0346265
72296,SWIFT STOP #5,US-84 & US-380,Post,TX,700,2.943,31.6798895,-81.8109606
72297,T & M FOOD STORE,SR-113,Taylorsville                            ,GA,193,3.367,34.191155,-84.779489
72298,TARZAN AND JANE,I-20 & SR-137,Stanton,TX,612,3.299,33.6182087,-85.7187862
72302,TEXACO,SR-114 & SR-156,Pennington,AL,705,3.19733333,41.019117,-84.514962
72303,TEXACO #378602,I-59 Exit 85 & SR-590,Ellisville,MS,620,3.199,41.755844,-88.202223
72305,THE ANCHOR,US-60 & CR-3500,Mountain View                           ,MO,535,3.03233333,36.978182,-89.1475159
72308,Racetrac #2609,SR-60,Okeechobee,FL,140,3.299,27.06091,-81.032256
72309,Racetrac #2608,"I-59, EXIT 181 & SR-77",Gadsden,AL,587,2.999,30.208407,-91.825362
72310,RACETRAC #2387,US-19,Hudson,FL,225,3.31566666,28.3426136,-82.6993272
72313,THOMPSON'S CORNER,US-25,Millen                                  ,GA,135,3.31566666,32.7927343,-81.953584
72314,THORNTONS #0333,SR-59 & SR-56,Warrenville,IL,346,3.549,39.846318,-87.095644
72314,THORNTONS #0333,SR-59 & SR-56,Warrenville,IL,346,3.599,39.846318,-87.095644
72315,THORNTONS #221343,US-14 & SR-31,Crystal Lake,IL,293,3.499,41.982154,-87.66003
72315,THORNTONS #221343,US-14 & SR-31,Crystal Lake,IL,293,3.449,41.982154,-87.66003
72316,THORNTONS #221344,SR-120,Mchenry,IL,297,3.699,42.3561872,-88.3587778
72316,THORNTONS #221344,SR-120,Mchenry,IL,297,3.649,42.3561872,-88.3587778
72317,THORNTONS #261169,SR-1747 & SR-2052,Louisville,KY,415,3.28066666,37.658257,-77.358181
72318,THORNTONS #330,I-55 & SR-50,Cicero,IL,290,3.549,41.153095,-88.353391
72318,THORNTONS #330,I-55 & SR-50,Cicero,IL,290,3.599,41.153095,-88.353391
72319,THORNTONS #5,I-55 & SR-50,Cicero,IL,290,3.599,41.153095,-88.353391
72319,THORNTONS #5,I-55 & SR-50,Cicero,IL,290,3.649,41.153095,-88.353391
72320,THORNTONS #616,SR-265,Lebanon,TN,460,2.87566666,36.1452685,-86.4484133
72321,Thorntons #617,I-24 Exit 64,La Vergne,TN,460,2.88233333,36.010105,-86.567121
72324,TREE CITY TRAVEL PLAZA,US-421,Greensburg,IN,375,3.989,39.3523963,-85.5039022
72325,TREX MART #17,I-29 & SR-371,Platte City,MO,400,2.999,40.1846254,-95.3320836
72326,CIRCLE K #4700101,I-65 Exit 50,Seymour,IN,375,3.499,38.959251,-85.888222
72328,Tropic Fleet Hialeah Cardlock,SR-953 & SR-934,Miami                                   ,FL,95,3.479,36.651676,-80.627116
72329,TROTTERS,SR-2 ,Broken Bow                              ,NE,475,3.299,41.4018116,-99.6393288
72330,TRUE NORTH #325,SR-57 & SR-113,Elyria,OH,414,3.679,35.0523945,-88.2436586
72331,TUPELO TRAVEL STOP,SR-48 & SR-3,Tupelo,OK,569,2.999,40.2268233,-84.3568649
72332,TXB #82 DBA KWIK CHEK FOOD STORES,US-83,Asherton,TX,693,3.259,28.404206,-99.690692
72333,UNITED MARKET,US-84,Blackshear,GA,75,3.76566666,31.2977543,-82.2501036
72335,VALERO,US-30 & SR-598,Galion,OH,411,3.499,40.8256493,-83.5559123
72337,VALLEY COUNTRY STORE,I-84 & US-93,Jerome,ID,787,3.43233333,41.7694253,-72.6661827
72338,VALLEY MART #05,US-90 & SR-173,Hondo                                   ,TX,740,3.199,29.9438416,-90.1687194
72339,VP RACING FUEL,US-231 ,Panama City,FL,145,3.499,30.1830946,-85.6498394
72340,WARREN OIL,US-6,Channahon                               ,IL,399,3.779,41.41872,-88.266641
72340,WARREN OIL,US-6,Channahon                               ,IL,399,3.629,41.41872,-88.266641
72342,WHITE RIVER,US-231 & SR-58,Bloomfield,IN,546,3.759,34.5735484,-86.5701804
72343,WOLF DEN,US-97,Wapato,WA,925,3.409,46.447008,-120.43011
72344,WOW FOOD MART,I-75 & US-25,Richmond,KY,410,3.609,41.3379974,-83.6254543
72345,YAKAMART,US-97,Toppenish                               ,WA,925,3.509,46.3696184,-120.3202301
72346,Y-NOT STOP,US-165 & SR-10,Oakdale,LA,730,3.699,34.372799,-91.5343469
72347,MARATHON,I-94 Exit 121,Albion,MI,431,3.699,42.247747,-84.75722
72348,7-ELEVEN #34718,"I-294, EXIT 25",Hinsdale,IL,290,3.719,41.801212,-87.927703
72348,7-ELEVEN #34718,"I-294, EXIT 25",Hinsdale,IL,290,3.739,41.801212,-87.927703
72348,7-ELEVEN #34718,"I-294, EXIT 25",Hinsdale,IL,290,3.839,41.801212,-87.927703
72349,7-ELEVEN #34713,"I-90, EXIT 24",Belvidere,IL,290,3.739,42.256069,-88.839737
72349,7-ELEVEN #34713,"I-90, EXIT 24",Belvidere,IL,290,3.659,42.256069,-88.839737
72349,7-ELEVEN #34713,"I-90, EXIT 24",Belvidere,IL,290,3.879,42.256069,-88.839737
72350,7-ELEVEN #34709,504 N CREGO RD,Dekalb,IL,290,4.439,41.8388484,-88.7344867
72351,LOVES TRAVEL STOP #874,"I-65, EXIT 175 & SR-25",Lafayette,IN,365,3.67233333,40.643071,-78.272806
72352,LOVES TRAVEL STOP #858,"I-49, EXIT 172 & US-84",Mansfield,LA,745,3.24566666,30.208407,-91.825362
72360,PUMP & PANTRY #22,SR-91 & SR-11,Burwell,NE,330,3.299,36.5959575,-81.7530428
72361,PUMP & PANTRY #39,I-80 Exit 179 & SR-56G,North Platte,NE,330,3.11566666,43.021539,-112.407259
72362,PUMP & PANTRY #18,US-281 & CR-11,Doniphan,NE,330,3.30733333,32.6403939,-98.1014062
72363,PUMP & PANTRY #1,US-30,Grand Island,NE,330,3.30733333,40.9158921,-98.3691795
72368,CHEVRON #352416,I-8 Exit 73,Jacumba,CA,900,6.399,32.628908,-116.183192
72372,Eastland Truck Stop,I-20 Exit 340 & SR-6,Eastland                                ,TX,575,2.93233333,39.593167,-106.097221
72373,Rusty Lantern,SR-4 ,Turner                                  ,ME,170,3.899,44.2565542,-70.2561951
72374,Rusty Lantern,SR-26 & SR-219,West Paris                              ,ME,170,3.96566666,39.564741,-81.176648
72376,SUNOCO,US 84 & SR 39,Donalsonville,GA,20,3.499,31.6798895,-81.8109606
72378,EB SUNOCO,SR-3 & SR-28,Muncie,IN,457,3.799,40.651054,-82.185867
72380,EXXPRESS MART #12,US-287 & SR-421,Lumberton                               ,TX,610,2.959,43.7577281,-110.068658
72382,EXXPRESS MART #4,SR-105,Beaumont,TX,610,3.199,30.341456,-94.076701
72385,GAS N WASH,I-57 & SR-17,Kankakee                                ,IL,399,3.599,44.336639700000006,-76.0634507014766
72387,Williams Fuel Stop,SR-7 & SR-735,Gallipolis,OH,255,3.54066666,39.1930166,-81.8336406
72389,PILOT #1354,US 385,Odessa,TX,710,3.56566666,31.995418,-102.42105
72390,QUIKTRIP #46,US 169 & SR 266,Tulsa,OK,560,3.14233333,45.1914059,-93.3955514
72391,QUIKTRIP #56,US-169 & SR-11,Tulsa,OK,560,3.14233333,45.1914059,-93.3955514
72394,LOVES TRAVEL STOP #871,"I-85, Exit 32",Piedmont,SC,30,3.19733333,34.676166,-82.534074
72395,ALLSUPS #2427,US 84,Gatesville,TX,765,3.00733333,31.4342639,-97.7890805
72396,RACETRAC #2624,US-1,Marathon                                ,FL,95,3.23566666,24.7069513,-81.1243199
72400,HAN DEE HUGOS #21,US-17 & SR-87,Winnabow                                ,NC,245,3.41233333,32.8032175,-79.9178066
72402,HAN DEE HUGOS #5,SR-410 & SR-211,Bladenboro                              ,NC,63,3.20566666,46.9885551,-121.5338498
72403,HAN DEE HUGOS #67,US-70,Raleigh                                 ,NC,177,3.999,35.731372,-78.6510289
72408,JOURNEY FOOD STORE #2,US-301,Callahan,FL,75,3.399,30.61058,-81.8389839
72410,KELLEYS MARKET,I-90 Exit 15 & US-20 BUS,Rockford                                ,IL,520,3.119,28.4579439,77.0474173
72410,KELLEYS MARKET,I-90 Exit 15 & US-20 BUS,Rockford                                ,IL,520,2.969,28.4579439,77.0474173
72412,KELLEYS MARKET,US-20,Cherry Valley,IL,520,3.699,42.2200023,-89.0338445
72413,TROPIC OIL COMPANY,SR-17,Lake Wales,FL,140,3.499,27.9014133,-81.5859099
72418,SHELL,SR-953,Miami                                   ,FL,95,3.479,25.732817,-80.26297
72419,Denver 39th Ave Cardlock,I-70/US-36 EXIT-281,Denver,CO,800,3.49066666,39.740959,-104.985798
72420,MAVERIK COUNTRY STORE #620,SR-8,Saint George,UT,791,3.46233333,37.104153,-113.584131
